comm_id,city,district,title,title_1,session,ordinal_no,sitting,date,url
gc0923801,서울특별시,금천구,본회의,임시회,238회 ,제9대,제1차,2022.9.15,https://council.geumcheon.go.kr/confer/pop.php?code=06LB03
gc0923802,서울특별시,금천구,본회의,임시회,238회 ,제9대,제2차,2022.9.22,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0F
gd0923803,서울특별시,강동구,본회의,정례회,238회 ,제9대,제3차,2022.9.23,https://council.geumcheon.go.kr/confer/pop.php?code=06LB1F
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB1A
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB1B
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB1C
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB1D
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB1E
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0G
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0H
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0I
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0J
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0K
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0L
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0M
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0N
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0O
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0P
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0Q
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0R
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0S
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0T
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0U
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0V
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0W
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0X
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0Y
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB0Z
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB10
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB11
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB12
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB13
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB14
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB15
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB16
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB17
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB18
gc0923804,서울특별시,금천구,본회의,정례회,238회 ,제9대,제4차,2022.9.26,https://council.geumcheon.go.kr/confer/pop.php?code=06LB19
gc0923701,서울특별시,금천구,본회의,임시회,237회 ,제9대,제1차,2022.7.20,https://council.geumcheon.go.kr/confer/pop.php?code=06KB00
gc0923701,서울특별시,금천구,본회의,임시회,237회 ,제9대,제1차,2022.7.20,https://council.geumcheon.go.kr/confer/pop.php?code=06KB01
gc0923701,서울특별시,금천구,본회의,임시회,237회 ,제9대,제1차,2022.7.20,https://council.geumcheon.go.kr/confer/pop.php?code=06KB02
gc0923701,서울특별시,금천구,본회의,임시회,237회 ,제9대,제1차,2022.7.20,https://council.geumcheon.go.kr/confer/pop.php?code=06KB03
gc0923701,서울특별시,금천구,본회의,임시회,237회 ,제9대,제1차,2022.7.20,https://council.geumcheon.go.kr/confer/pop.php?code=06KB04
gc0923701,서울특별시,금천구,본회의,임시회,237회 ,제9대,제1차,2022.7.20,https://council.geumcheon.go.kr/confer/pop.php?code=06KB05
gc0923701,서울특별시,금천구,본회의,임시회,237회 ,제9대,제1차,2022.7.20,https://council.geumcheon.go.kr/confer/pop.php?code=06KB0F
gc0923701,서울특별시,금천구,본회의,임시회,237회 ,제9대,제1차,2022.7.20,https://council.geumcheon.go.kr/confer/pop.php?code=06KB0P
gc0923701,서울특별시,금천구,본회의,임시회,237회 ,제9대,제1차,2022.7.20,https://council.geumcheon.go.kr/confer/pop.php?code=06KB0Q
gc0923702,서울특별시,금천구,본회의,임시회,237회 ,제9대,제2차,2022.7.27,https://council.geumcheon.go.kr/confer/pop.php?code=06KB06
gc0923702,서울특별시,금천구,본회의,임시회,237회 ,제9대,제2차,2022.7.27,https://council.geumcheon.go.kr/confer/pop.php?code=06KB07
gc0923702,서울특별시,금천구,본회의,임시회,237회 ,제9대,제2차,2022.7.27,https://council.geumcheon.go.kr/confer/pop.php?code=06KB08
gc0923702,서울특별시,금천구,본회의,임시회,237회 ,제9대,제2차,2022.7.27,https://council.geumcheon.go.kr/confer/pop.php?code=06KB09
gc0923702,서울특별시,금천구,본회의,임시회,237회 ,제9대,제2차,2022.7.27,https://council.geumcheon.go.kr/confer/pop.php?code=06KB0A
gc0923702,서울특별시,금천구,본회의,임시회,237회 ,제9대,제2차,2022.7.27,https://council.geumcheon.go.kr/confer/pop.php?code=06KB0B
gc0923702,서울특별시,금천구,본회의,임시회,237회 ,제9대,제2차,2022.7.27,https://council.geumcheon.go.kr/confer/pop.php?code=06KB0C
gc0923702,서울특별시,금천구,본회의,임시회,237회 ,제9대,제2차,2022.7.27,https://council.geumcheon.go.kr/confer/pop.php?code=06KB0D
gc0923702,서울특별시,금천구,본회의,임시회,237회 ,제9대,제2차,2022.7.27,https://council.geumcheon.go.kr/confer/pop.php?code=06KB0G
gc0923702,서울특별시,금천구,본회의,임시회,237회 ,제9대,제2차,2022.7.27,https://council.geumcheon.go.kr/confer/pop.php?code=06KB0H
gc0923702,서울특별시,금천구,본회의,임시회,237회 ,제9대,제2차,2022.7.27,https://council.geumcheon.go.kr/confer/pop.php?code=06KB0I
gc0923702,서울특별시,금천구,본회의,임시회,237회 ,제9대,제2차,2022.7.27,https://council.geumcheon.go.kr/confer/pop.php?code=06KB0J
gc0923702,서울특별시,금천구,본회의,임시회,237회 ,제9대,제2차,2022.7.27,https://council.geumcheon.go.kr/confer/pop.php?code=06KB0K
gc0923702,서울특별시,금천구,본회의,임시회,237회 ,제9대,제2차,2022.7.27,https://council.geumcheon.go.kr/confer/pop.php?code=06KB0L
gc0923702,서울특별시,금천구,본회의,임시회,237회 ,제9대,제2차,2022.7.27,https://council.geumcheon.go.kr/confer/pop.php?code=06KB0M
gc0923702,서울특별시,금천구,본회의,임시회,237회 ,제9대,제2차,2022.7.27,https://council.geumcheon.go.kr/confer/pop.php?code=06KB0N
gc0923702,서울특별시,금천구,본회의,임시회,237회 ,제9대,제2차,2022.7.27,https://council.geumcheon.go.kr/confer/pop.php?code=06KB0O
gc0923601,서울특별시,금천구,본회의,임시회,236회 ,제9대,제1차,2022.7.7,https://council.geumcheon.go.kr/confer/pop.php?code=06JB01
gc0923601,서울특별시,금천구,본회의,임시회,236회 ,제9대,제1차,2022.7.7,https://council.geumcheon.go.kr/confer/pop.php?code=06JB02
gc0923601,서울특별시,금천구,본회의,임시회,236회 ,제9대,제1차,2022.7.7,https://council.geumcheon.go.kr/confer/pop.php?code=06JB03
gc0923601,서울특별시,금천구,본회의,임시회,236회 ,제9대,제1차,2022.7.7,https://council.geumcheon.go.kr/confer/pop.php?code=06JB04
gc0923601,서울특별시,금천구,본회의,임시회,236회 ,제9대,제1차,2022.7.7,https://council.geumcheon.go.kr/confer/pop.php?code=06JB05
gc0923601,서울특별시,금천구,본회의,임시회,236회 ,제9대,제1차,2022.7.7,https://council.geumcheon.go.kr/confer/pop.php?code=06JB06
gc0923601,서울특별시,금천구,본회의,임시회,236회 ,제9대,제1차,2022.7.7,https://council.geumcheon.go.kr/confer/pop.php?code=06JB00
gr0933701,서울특별시,구로구,본회의,임시회,제337회,제9대,제1차,2025.7.14,
dm0933702,서울특별시,동대문구,본회의,임시회,제337회,제9대,제2차,2025.7.22,
gr0933601,서울특별시,구로구,본회의,임시회,제336회,제9대,제1차,2025.5.27,
gr0933602,서울특별시,구로구,본회의,정례회,제336회,제9대,제2차,2025.6.13,
gr0933603,서울특별시,구로구,본회의,정례회,제336회,제9대,제3차,2025.6.25,
db0933604,서울특별시,도봉구,본회의,정례회,제336회,제9대,제4차,2025.6.26,
gd0933605,서울특별시,강동구,본회의,임시회,제336회,제9대,제5차,2025.6.27,
gr0933501,서울특별시,구로구,본회의,임시회,제335회,제9대,제1차,2025.4.24,
gr0933502,서울특별시,구로구,본회의,임시회,제335회,제9대,제2차,2025.4.28,
gr0933401,서울특별시,구로구,본회의,임시회,제334회,제9대,제1차,2025.3.13,
gr0933402,서울특별시,구로구,본회의,임시회,제334회,제9대,제2차,2025.3.17,
gr0933301,서울특별시,구로구,본회의,임시회,제333회,제9대,제1차,2025.2.14,
gr0933302,서울특별시,구로구,본회의,임시회,제333회,제9대,제2차,2025.2.24,
gr0933201,서울특별시,구로구,본회의,임시회,제332회,제9대,제1차,2024.11.27,
gr0933202,서울특별시,구로구,본회의,정례회,제332회,제9대,제2차,2024.11.28,
gs0933203,서울특별시,강서구,본회의,임시회,제332회,제9대,제3차,2024.11.29,
gc0933204,서울특별시,금천구,본회의,정례회,제332회,제9대,제4차,2024.12.2,
gr0933205,서울특별시,구로구,본회의,정례회,제332회,제9대,제5차,2024.12.16,
gr0933101,서울특별시,구로구,본회의,임시회,제331회,제9대,제1차,2024.10.18,
gr0933102,서울특별시,구로구,본회의,임시회,제331회,제9대,제2차,2024.10.28,
gr0933001,서울특별시,구로구,본회의,임시회,제330회,제9대,제1차,2024.9.6,
gr0933002,서울특별시,구로구,본회의,임시회,제330회,제9대,제2차,2024.9.10,
gr0932901,서울특별시,구로구,본회의,임시회,제329회,제9대,제1차,2024.7.16,
gr0932902,서울특별시,구로구,본회의,임시회,제329회,제9대,제2차,2024.7.24,
gr0932801,서울특별시,구로구,본회의,임시회,제328회,제9대,제1차,2024.7.3,
xx0932701,서울특별시,nan,본회의,임시회,제327회,제9대,제1차,2024.6.25,
xx0932702,서울특별시,nan,본회의,임시회,제327회,제9대,제2차,2024.6.26,
gr0932601,서울특별시,구로구,본회의,임시회,제326회,제9대,제1차,2024.5.28,
gr0932602,서울특별시,구로구,본회의,정례회,제326회,제9대,제2차,2024.6.10,
gr0932603,서울특별시,구로구,본회의,정례회,제326회,제9대,제3차,2024.6.20,
gc0932604,서울특별시,금천구,본회의,정례회,제326회,제9대,제4차,2024.6.21,
gr0932605,서울특별시,구로구,본회의,임시회,제326회,제9대,제5차,2024.6.24,
gr0932501,서울특별시,구로구,본회의,임시회,제325회,제9대,제1차,2024.4.25,
gr0932502,서울특별시,구로구,본회의,임시회,제325회,제9대,제2차,2024.4.29,
gr0932401,서울특별시,구로구,본회의,임시회,제324회,제9대,제1차,2024.3.14,
gr0932402,서울특별시,구로구,본회의,임시회,제324회,제9대,제2차,2024.3.18,
gr0932301,서울특별시,구로구,본회의,임시회,제323회,제9대,제1차,2024.2.21,
db0932302,서울특별시,도봉구,본회의,임시회,제323회,제9대,제2차,2024.2.29,
gr0932201,서울특별시,구로구,본회의,임시회,제322회,제9대,제1차,2023.11.27,
gr0932202,서울특별시,구로구,본회의,정례회,제322회,제9대,제2차,2023.11.29,
gr0932203,서울특별시,구로구,본회의,정례회,제322회,제9대,제3차,2023.11.30,
gr0932204,서울특별시,구로구,본회의,정례회,제322회,제9대,제4차,2023.12.1,
gr0932205,서울특별시,구로구,본회의,정례회,제322회,제9대,제5차,2023.12.14,
gr0932101,서울특별시,구로구,본회의,임시회,제321회,제9대,제1차,2023.10.24,
gr0932102,서울특별시,구로구,본회의,임시회,제321회,제9대,제2차,2023.11.2,
gr0932001,서울특별시,구로구,본회의,임시회,제320회,제9대,제1차,2023.9.7,
gr0932002,서울특별시,구로구,본회의,임시회,제320회,제9대,제2차,2023.9.12,
gr0931901,서울특별시,구로구,본회의,임시회,제319회,제9대,제1차,2023.7.14,
gr0931902,서울특별시,구로구,본회의,임시회,제319회,제9대,제2차,2023.7.24,
gr0931801,서울특별시,구로구,본회의,임시회,제318회,제9대,제1차,2023.5.23,
gr0931802,서울특별시,구로구,본회의,정례회,제318회,제9대,제2차,2023.6.5,
gr0931803,서울특별시,구로구,본회의,정례회,제318회,제9대,제3차,2023.6.16,
gr0931804,서울특별시,구로구,본회의,정례회,제318회,제9대,제4차,2023.6.19,
gr0931805,서울특별시,구로구,본회의,정례회,제318회,제9대,제5차,2023.6.20,
gr0931806,서울특별시,구로구,본회의,임시회,제318회,제9대,제6차,2023.6.21,
gr0931701,서울특별시,구로구,본회의,임시회,제317회,제9대,제1차,2023.4.14,
gr0931702,서울특별시,구로구,본회의,임시회,제317회,제9대,제2차,2023.4.18,
gr0931601,서울특별시,구로구,본회의,임시회,제316회,제9대,제1차,2023.3.17,
gr0931602,서울특별시,구로구,본회의,임시회,제316회,제9대,제2차,2023.3.21,
gr0931501,서울특별시,구로구,본회의,임시회,제315회,제9대,제1차,2023.2.13,
gr0931502,서울특별시,구로구,본회의,임시회,제315회,제9대,제2차,2023.2.21,
gr0931401,서울특별시,구로구,본회의,임시회,제314회,제9대,제1차,2022.11.28,
gr0931402,서울특별시,구로구,본회의,정례회,제314회,제9대,제2차,2022.11.29,
gb0931403,서울특별시,강북구,본회의,정례회,제314회,제9대,제3차,2022.11.30,
gn0931404,서울특별시,강남구,본회의,임시회,제314회,제9대,제4차,2022.12.1,
gr0931405,서울특별시,구로구,본회의,임시회,제314회,제9대,제5차,2022.12.15,
gr0931301,서울특별시,구로구,본회의,임시회,제313회,제9대,제1차,2022.10.31,
gr0931302,서울특별시,구로구,본회의,임시회,제313회,제9대,제2차,2022.11.8,
gr0931201,서울특별시,구로구,본회의,임시회,제312회,제9대,제1차,2022.9.21,
xx0931202,서울특별시,nan,본회의,정례회,제312회,제9대,제2차,2022.10.5,
